Time (ms),Velocity (mm/ms)
0.0,0.0014660837
7.721730899492608e-06,0.0014660837
1.5443461798985216e-05,0.0014660837
2.3165192698477823e-05,0.0014660837
3.088692359797043e-05,0.0014660837
3.860865449746304e-05,0.0014660837
4.6330385396955647e-05,0.0014660837
5.405211629644825e-05,0.0014660837
6.177384719594086e-05,0.0014660837
6.949557809543347e-05,0.0014660837
7.721730899492608e-05,0.0014660837
8.493903989441868e-05,0.0014660837
9.266077079391129e-05,0.0014660837
0.0001003825016934039,0.0014660837
0.0001081042325928965,0.0014660837
0.00011582596349238911,0.0014660837
0.00012354769439188172,0.0014660837
0.00013126942529137432,0.0014660837
0.00013899115619086695,0.0014660837
0.00014671288709035954,0.0014660837
0.00015443461798985217,0.0014660837
0.00016215634888934477,0.0014660837
0.00016987807978883736,0.0014660837
0.00017759981068833,0.0014660837
0.00018532154158782259,0.0014660837
0.00019304327248731518,0.0014660837
0.0002007650033868078,0.0014660837
0.0002084867342863004,0.0014660837
0.000216208465185793,0.0014660837
0.00022393019608528563,0.0014660837
0.00023165192698477823,0.0014660837
0.00023937365788427085,0.0014660837
0.00024709538878376345,0.0014660837
0.00025481711968325605,0.0014660837
0.00026253885058274864,0.0014660837
0.0002702605814822413,0.0014660837
0.0002779823123817339,0.0014660837
0.0002857040432812265,0.0014660837
0.0002934257741807191,0.0014660837
0.0003011475050802117,0.0014660837
0.00030886923597970434,0.0014660837
0.00031659096687919694,0.0014660837
0.00032431269777868953,0.0014660837
0.00033203442867818213,0.0014660837
0.00033975615957767473,0.0014660837
0.0003474778904771673,0.0014660837
0.00035519962137666,0.0014660837
0.0003629213522761526,0.0014660837
0.00037064308317564517,0.0014660837
0.00037836481407513777,0.0014660837
0.00038608654497463037,0.0014660837
0.000393808275874123,0.0014660837
0.0004015300067736156,0.0014660837
0.0004092517376731082,0.0014660837
0.0004169734685726008,0.0014660837
0.0004246951994720934,0.0014660837
0.000432416930371586,0.0014660837
0.00044013866127107866,0.0014660837
0.00044786039217057126,0.0014660837
0.00045558212307006385,0.0014660837
0.00046330385396955645,0.0014660837
0.00047102558486904905,0.0014660837
0.0004787473157685417,0.0014660837
0.0004864690466680343,0.0014660837
0.0004941907775675269,0.0014660837
0.0005019125084670195,0.0014660837
0.0005096342393665121,0.0014660837
0.0005173559702660047,0.0014660837
0.0005250777011654973,0.0007330298
0.0005327994320649899,0.0007330298
0.0005405211629644826,0.0007330298
0.0005482428938639751,0.0007330298
0.0005559646247634678,0.0007330298
0.0005636863556629603,0.0007330298
0.000571408086562453,0.0007330298
0.0005791298174619456,0.0007330298
0.0005868515483614382,0.0007330298
0.0005945732792609308,0.0007330298
0.0006022950101604234,0.0007330298
0.000610016741059916,0.0007330298
0.0006177384719594087,0.0007330298
0.0006254602028589012,0.0007330298
0.0006331819337583939,0.0007330298
0.0006409036646578864,0.0007330298
0.0006486253955573791,0.0007330298
0.0006563471264568716,0.0007330298
0.0006640688573563643,0.0
0.0006717905882558569,0.0
0.0006795123191553495,0.0
0.0006872340500548421,0.0
0.0006949557809543347,0.0
0.0007026775118538273,0.0
0.00071039924275332,0.0
0.0007181209736528125,0.0
0.0007258427045523051,0.0007330298
0.0007335644354517977,0.0007330298
0.0007412861663512903,0.0007330298
0.000749007897250783,0.0007330298
0.0007567296281502755,0.0007330298
0.0007644513590497682,0.0007330298
0.0007721730899492607,0.0007330298
0.0007798948208487534,0.0007330298
0.000787616551748246,0.0
0.0007953382826477386,0.0
0.0008030600135472312,0.0
0.0008107817444467238,0.0
0.0008185034753462164,0.0007330298
0.0008262252062457091,0.0007330298
0.0008339469371452016,0.0007330298
0.0008416686680446943,0.0007330298
0.0008493903989441868,0.0
0.0008571121298436795,0.0
0.000864833860743172,0.0
0.0008725555916426647,0.0
0.0008802773225421573,0.0
0.0008879990534416499,0.0
0.0008957207843411425,0.0
0.0009034425152406351,0.0
0.0009111642461401277,0.0
0.0009188859770396204,0.0
0.0009266077079391129,0.0
0.0009343294388386056,0.0
0.0009420511697380981,0.0
0.0009497729006375908,0.0
0.0009574946315370834,0.0
0.000965216362436576,0.0
0.0009729380933360686,0.0
0.0009806598242355611,0.0
0.0009883815551350538,0.0
0.0009961032860345464,0.0
0.001003825016934039,0.0
0.0010115467478335315,0.0
0.0010192684787330242,0.0
0.0010269902096325168,0.0
0.0010347119405320095,0.0
0.0010424336714315021,0.0
0.0010501554023309946,0.0
0.0010578771332304872,0.0
0.0010655988641299799,0.0
0.0010733205950294725,0.0
0.0010810423259289652,0.0
0.0010887640568284576,0.0
0.0010964857877279503,0.0
0.001104207518627443,0.0
0.0011119292495269356,0.0
0.0011196509804264282,0.0
0.0011273727113259207,0.0
0.0011350944422254133,0.0
0.001142816173124906,0.0
0.0011505379040243986,0.0
0.0011582596349238913,0.0
0.0011659813658233837,0.0
0.0011737030967228764,0.0
0.001181424827622369,0.0
0.0011891465585218617,0.0
0.0011968682894213543,0.0
0.0012045900203208467,0.0
0.0012123117512203394,0.0
0.001220033482119832,0.0
0.0012277552130193247,0.0
0.0012354769439188173,0.0
0.0012431986748183098,0.0
0.0012509204057178024,0.0
0.001258642136617295,0.0
0.0012663638675167877,0.0
0.0012740855984162802,0.0
0.0012818073293157728,0.0
0.0012895290602152655,0.0
0.0012972507911147581,0.0
