Time (ms),Velocity (mm/ms)
0.0,0.0
7.494607336709895e-06,0.0
1.498921467341979e-05,0.0
2.2483822010129684e-05,0.0
2.997842934683958e-05,0.0
3.747303668354947e-05,0.0
4.496764402025937e-05,0.0
5.246225135696926e-05,0.0
5.995685869367916e-05,0.0
6.745146603038906e-05,0.0
7.494607336709895e-05,0.0
8.244068070380883e-05,0.0
8.993528804051874e-05,0.0
9.742989537722864e-05,0.0
0.00010492450271393852,0.0
0.00011241911005064841,0.0
0.00011991371738735831,0.0
0.00012740832472406822,0.0
0.00013490293206077812,0.0
0.000142397539397488,0.0
0.0001498921467341979,0.0
0.0001573867540709078,0.0
0.00016488136140761767,0.0
0.00017237596874432757,0.0
0.00017987057608103747,0.0
0.00018736518341774737,0.0
0.00019485979075445727,0.0
0.00020235439809116715,0.0
0.00020984900542787705,0.0
0.00021734361276458695,0.0
0.00022483822010129683,0.0
0.00023233282743800673,0.0
0.00023982743477471663,0.0
0.0002473220421114265,0.0
0.00025481664944813643,0.0
0.0002623112567848463,0.0
0.00026980586412155623,0.0
0.0002773004714582661,0.0
0.000284795078794976,0.0
0.0002922896861316859,0.0
0.0002997842934683958,0.0
0.00030727890080510566,0.0
0.0003147735081418156,0.0
0.00032226811547852546,0.0
0.00032976272281523534,0.0
0.00033725733015194527,0.0
0.00034475193748865514,0.0
0.00035224654482536507,0.0
0.00035974115216207494,0.0
0.0003672357594987848,0.0
0.00037473036683549475,0.0
0.0003822249741722046,0.0
0.00038971958150891455,0.0
0.0003972141888456244,0.0
0.0004047087961823343,0.0
0.0004122034035190442,0.0
0.0004196980108557541,0.0
0.000427192618192464,0.0
0.0004346872255291739,0.0
0.0004421818328658838,0.0
0.00044967644020259365,0.0
0.0004571710475393036,0.0
0.00046466565487601345,0.0
0.0004721602622127234,0.0
0.00047965486954943326,0.0
0.00048714947688614313,0.0
0.000494644084222853,0.0
0.0005021386915595629,0.0
0.0005096332988962729,0.0
0.0005171279062329827,0.0
0.0005246225135696926,-0.0007330298
0.0005321171209064025,-0.0007330298
0.0005396117282431125,-0.0007330298
0.0005471063355798223,-0.0007330298
0.0005546009429165322,-0.0007330298
0.0005620955502532421,-0.0007330298
0.000569590157589952,-0.0007330298
0.0005770847649266619,-0.0007330298
0.0005845793722633718,-0.0007330298
0.0005920739796000816,-0.0007330298
0.0005995685869367916,-0.0007330298
0.0006070631942735015,-0.0007330298
0.0006145578016102113,-0.0014660837
0.0006220524089469212,-0.0014660837
0.0006295470162836312,-0.0014660837
0.000637041623620341,-0.0014660837
0.0006445362309570509,-0.0007330298
0.0006520308382937609,-0.0007330298
0.0006595254456304707,-0.0007330298
0.0006670200529671806,-0.0007330298
0.0006745146603038905,-0.0007330298
0.0006820092676406005,-0.0007330298
0.0006895038749773103,-0.0007330298
0.0006969984823140202,-0.0007330298
0.0007044930896507301,-0.0014660837
0.00071198769698744,-0.0014660837
0.0007194823043241499,-0.0007330298
0.0007269769116608598,-0.0014660837
0.0007344715189975696,-0.0014660837
0.0007419661263342796,-0.0014660837
0.0007494607336709895,-0.0014660837
0.0007569553410076993,-0.0014660837
0.0007644499483444092,-0.0014660837
